Key,File,Type,UsedInMainMenu,NoTranslate,english,Context / Alternate Text,german,spanish,french,italian,japanese,koreana,polish,brazilian,russian,turkish,schinese,tchinese
modArmorCigar,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Cigar",,"[DECEA3]Mod-Rüstung[-] Zigarre","[DECEA3]Modificaciones-Armadura[-] Puro","[DECEA3]Modification-Armure[-] Cigare","[DECEA3]Mod-Armatura[-] Sigaro","[DECEA3]MOD-アーマー[-] 葉巻","[DECEA3]모드-방어구[-] 시가","[DECEA3]Modyfikacja-Pancerz[-] Cygaro","[DECEA3]Modificação-Armadura[-] Charuto","[DECEA3]Модификация-Броня[-] Сигара","[DECEA3]Mod-Zırh[-] Puro","[DECEA3]模组-护甲[-] 雪茄","[DECEA3]模組-護甲[-] 雪茄"
modArmorFortitude,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Ability-Fortitude",,"[DECEA3]Mod-Rüstung[-] Standhaftigkeit-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de fortaleza","[DECEA3]Modification-Armure[-] Modification de courage","[DECEA3]Mod-Armatura[-] Modifica resilienza","[DECEA3]MOD-アーマー[-] 忍耐改造パーツ","[DECEA3]모드-방어구[-] 불굴의 정신 모드","[DECEA3]Modyfikacja-Pancerz[-] Hart — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de robustez","[DECEA3]Модификация-Броня[-] Модификация «Стойкость»","[DECEA3]Mod-Zırh[-] Dayanma Modu","[DECEA3]模组-护甲[-] 强健模组","[DECEA3]模組-護甲[-] 堅韌模組"
modArmorHelmetLight,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Helmet Light",,"[DECEA3]Mod-Rüstung[-] Helmlicht-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de casco con luz","[DECEA3]Modification-Armure[-] Modification de lampe de casque","[DECEA3]Mod-Armatura[-] Modifica della luce da elmetto","[DECEA3]MOD-アーマー[-] ヘルメットライト改造パーツ","[DECEA3]모드-방어구[-] 헬멧 조명 개조","[DECEA3]Modyfikacja-Pancerz[-] Lampka na hełm","[DECEA3]Modificação-Armadura[-] Modificação de Luz de Capacete","[DECEA3]Модификация-Броня[-] Модификация «Налобный фонарь»","[DECEA3]Mod-Zırh[-] Kask Işığı Modu","[DECEA3]模组-护甲[-] 头盔灯模组","[DECEA3]模組-護甲[-] 頭盔燈模組"
modArmorIntellect,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Ability-Intellect",,"[DECEA3]Mod-Rüstung[-] Intelligenz-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de intelecto","[DECEA3]Modification-Armure[-] Modification d'intelligence","[DECEA3]Mod-Armatura[-] Modifica intelletto","[DECEA3]MOD-アーマー[-] 知能改造パーツ","[DECEA3]모드-방어구[-] 지능 모드","[DECEA3]Modyfikacja-Pancerz[-] Intelekt — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de intelecto","[DECEA3]Модификация-Броня[-] Модификация «Интеллект»","[DECEA3]Mod-Zırh[-] Zeka Modu","[DECEA3]模组-护甲[-] 智慧模组","[DECEA3]模組-護甲[-] 智力模組"
modArmorJumpJets,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Jump Jets",,"[DECEA3]Mod-Rüstung[-] Sprungdüsen-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de propulsores de salto.","[DECEA3]Modification-Armure[-] Modification de propulseurs","[DECEA3]Mod-Armatura[-] Modifica dei propulsori","[DECEA3]MOD-アーマー[-] ジャンプジェット改造パーツ","[DECEA3]모드-방어구[-] 점프 제트 개조","[DECEA3]Modyfikacja-Pancerz[-] Wyrzutnie skoczka — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Propulsores","[DECEA3]Модификация-Броня[-] Модификация «Прыжковые ускорители»","[DECEA3]Mod-Zırh[-] Zıplama Jetleri Modu","[DECEA3]模组-护甲[-] 喷气式飞机模组","[DECEA3]模組-護甲[-] 噴射器模組"
modArmorNightVision,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Night Vision",,"[DECEA3]Mod-Rüstung[-] Nachtsicht-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de gafas de visión nocturna","[DECEA3]Modification-Armure[-] Modification de vision nocturne","[DECEA3]Mod-Armatura[-] Modifica visore notturno","[DECEA3]MOD-アーマー[-] 暗視改造パーツ","[DECEA3]모드-방어구[-] 야간 투시 모드","[DECEA3]Modyfikacja-Pancerz[-] Noktowizja — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de visão noturna","[DECEA3]Модификация-Броня[-] Модификация «Ночное видение»","[DECEA3]Mod-Zırh[-] Gece Görüşü Modu","[DECEA3]模组-护甲[-] 夜视模组","[DECEA3]模組-護甲[-] 夜視模組"
modArmorPerception,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Ability-Perception",,"[DECEA3]Mod-Rüstung[-] Wahrnehmung-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de percepción","[DECEA3]Modification-Armure[-] Modification de perception","[DECEA3]Mod-Armatura[-] Modifica percezione","[DECEA3]MOD-アーマー[-] 知覚改造パーツ","[DECEA3]모드-방어구[-] 관찰력 모드","[DECEA3]Modyfikacja-Pancerz[-] Percepcja — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de percepção","[DECEA3]Модификация-Броня[-] Модификация «Восприятие»","[DECEA3]Mod-Zırh[-] Algı Modu","[DECEA3]模组-护甲[-] 感知模组","[DECEA3]模組-護甲[-] 感知模組"
modArmorStealthBoots,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Stealth Boots",,"[DECEA3]Mod-Rüstung[-] Tarnstiefel-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de botas de sigilo","[DECEA3]Modification-Armure[-] Modification de bottes furtives","[DECEA3]Mod-Armatura[-] Modifica stivali furtivi","[DECEA3]MOD-アーマー[-] ステルスブーツ改造パーツ","[DECEA3]모드-방어구[-] 잠행 부츠 모드","[DECEA3]Modyfikacja-Pancerz[-] Modyfikacja butów szpiegowskich","[DECEA3]Modificação-Armadura[-] Modificação das botas furtivas","[DECEA3]Модификация-Броня[-] Модификация «Бесшумные ботинки»","[DECEA3]Mod-Zırh[-] Sessiz Çizme Modu","[DECEA3]模组-护甲[-] 潜行靴模组","[DECEA3]模組-護甲[-] 隱形軍靴模組"
modArmorStrength,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Ability-Strength",,"[DECEA3]Mod-Rüstung[-] Stärke-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de fuerza","[DECEA3]Modification-Armure[-] Modification de force","[DECEA3]Mod-Armatura[-] Modifica forza","[DECEA3]MOD-アーマー[-] 力改造パーツ","[DECEA3]모드-방어구[-] 힘 모드","[DECEA3]Modyfikacja-Pancerz[-] Siła — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de força","[DECEA3]Модификация-Броня[-] Модификация «Сила»","[DECEA3]Mod-Zırh[-] Kuvvet Modu","[DECEA3]模组-护甲[-] 力量模组","[DECEA3]模組-護甲[-] 力量模組"
modArmorTreasureHunter,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Treasure Hunter's",,"[DECEA3]Mod-Rüstung[-] Schatzsucher-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación cazador de tesoro","[DECEA3]Modification-Armure[-] Modification de chasseur de trésors","[DECEA3]Mod-Armatura[-] Modifica cacciatore di tesori","[DECEA3]MOD-アーマー[-] 宝ハンター改造パーツ","[DECEA3]모드-방어구[-] 보물 사냥꾼 모드","[DECEA3]Modyfikacja-Pancerz[-] Poszukiwacz skarbów — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de caçador de tesouros","[DECEA3]Модификация-Броня[-] Модификация «Охотник за сокровищами»","[DECEA3]Mod-Zırh[-] Hazine Avcısı Modu","[DECEA3]模组-护甲[-] 寻宝者模组","[DECEA3]模組-護甲[-] 寶藏獵人模組"
modGunBowAdminArcheryReloadRecovery,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] Dev: Archery Reload & Recovery",,"[DECEA3]Mod-Administrator[-] Dev: Bogenschießen-Nachladen & Bergungs-Mod","[DECEA3]Modificaciones-Admin[-] Desarrollador: Modificación de recarga y recuperación de arquería","[DECEA3]Modification-Admin[-] Dév. : Modification de recharge et récupération au tir à l'arc","[DECEA3]Mod-Amministratore[-] Strumento: Ricarica arco e recupero","[DECEA3]MOD-管理[-] 開発者用：アーチェリーリロードと回収改造パーツ","[DECEA3]모드-관리[-] 개발자: 궁도 재장전 및 회복 모드","[DECEA3]Modyfikacja-Administrator[-] Deweloperskie: przeładunek łuku i odzyskiwanie","[DECEA3]Modificação-Administrador[-] Dev: Modificação de recarregar e recuperação de arquearia","[DECEA3]Модификация-Администратор[-] Разр.: модификация перезарядки и восстановление для стрельбы из лука","[DECEA3]Mod-Yönetici[-] Geliştirme: Okçuluk Doldurma ve Yenileme Modu","[DECEA3]模组-管理员[-] 开发：弓术重新装填与回收模组","[DECEA3]模組-管理員[-] 開發：箭術重新載入與恢復模組"
modGunButtkick3000,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] Buttkick 3000",,"[DECEA3]Mod-Administrator[-] Hinterntritt-3000-Mod","[DECEA3]Modificaciones-Admin[-] Modificación pateador de culos 3000","[DECEA3]Modification-Admin[-] Modification KCDQ 3000","[DECEA3]Mod-Amministratore[-] Modifica del Calcio in culo 3000","[DECEA3]MOD-管理[-] BUTTKICK 3000改造パーツ","[DECEA3]모드-관리[-] Buttkick 3000 개조","[DECEA3]Modyfikacja-Administrator[-] Wymiatacz 3000 — modyfikacja","[DECEA3]Modificação-Administrador[-] Modificação Porradeira 3000","[DECEA3]Модификация-Администратор[-] Модификация «Превосходство 3000»","[DECEA3]Mod-Yönetici[-] Kıç Tekmeleme 3000 Modu","[DECEA3]模组-管理员[-] 大快人心3000模组","[DECEA3]模組-管理員[-] 痛毆 3000 模組"
modGunButtkick4000,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] Buttkick 4000 - Perks",,"[DECEA3]Mod-Administrator[-] Hinterntritt-4000-Mod – Eigenschaften","[DECEA3]Modificaciones-Admin[-] Beneficios: modificación pateador de culos 4000","[DECEA3]Modification-Admin[-] Modification KCDQ 4000 - Avantages","[DECEA3]Mod-Amministratore[-] Modifica del Calcio in culo 4000 - Capacità","[DECEA3]MOD-管理[-] BUTTKICK 4000改造パーツ - 特殊技能","[DECEA3]모드-관리[-] Buttkick 4000 개조 - 특성","[DECEA3]Modyfikacja-Administrator[-] Wymiatacz 4000 — modyfikacja, profity","[DECEA3]Modificação-Administrador[-] Modificação Porradeira 4000 - Vantagens","[DECEA3]Модификация-Администратор[-] Модификация умений «Превосходство 4000»","[DECEA3]Mod-Yönetici[-] Kıç Tekmeleme 4000 Modu - Avantajlar","[DECEA3]模组-管理员[-] 大快人心4000模组 - 技能点","[DECEA3]模組-管理員[-] 痛毆 4000 模組——技能"
modGunFoldingStock,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] n/a",,"[DECEA3]Mod-Administrator[-] n/a","[DECEA3]Modificaciones-Admin[-] n/a","[DECEA3]Modification-Admin[-] n/a","[DECEA3]Mod-Amministratore[-] n/a","[DECEA3]MOD-管理[-] n/a","[DECEA3]모드-관리[-] n/a","[DECEA3]Modyfikacja-Administrator[-] n/a","[DECEA3]Modificação-Administrador[-] n/a","[DECEA3]Модификация-Администратор[-] n/a","[DECEA3]Mod-Yönetici[-] n/a","[DECEA3]模组-管理员[-] n/a","[DECEA3]模組-管理員[-] n/a"
modMeleeGunToolDecapitizer,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] The Decapitizer",,"[DECEA3]Mod-Administrator[-] 0","[DECEA3]Modificaciones-Admin[-] 0","[DECEA3]Modification-Admin[-] 0","[DECEA3]Mod-Amministratore[-] 0","[DECEA3]MOD-管理[-] 0","[DECEA3]모드-관리[-] 0","[DECEA3]Modyfikacja-Administrator[-] 0","[DECEA3]Modificação-Administrador[-] 0","[DECEA3]Модификация-Администратор[-] 0","[DECEA3]Mod-Yönetici[-] 0","[DECEA3]模组-管理员[-] 0","[DECEA3]模組-管理員[-] 0"
modRadiationReady,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] Radiation Ready",,"[DECEA3]Mod-Administrator[-] Strahlungsbereit-Mod","[DECEA3]Modificaciones-Admin[-] Modificación preparación contra la radiación","[DECEA3]Modification-Admin[-] Modification anti-radiations","[DECEA3]Mod-Amministratore[-] Modifica della protezione da radiazioni","[DECEA3]MOD-管理[-] 対放射能改造パーツ","[DECEA3]모드-관리[-] 방사능 보호 개조","[DECEA3]Modyfikacja-Administrator[-] Zabezpieczenie przed promieniowaniem — modyfikacja","[DECEA3]Modificação-Administrador[-] Modificação Antirradiação","[DECEA3]Модификация-Администратор[-] Модификация «Радиационная защита»","[DECEA3]Mod-Yönetici[-] Radyasyona Hazır Modu","[DECEA3]模组-管理员[-] 辐射就绪模组","[DECEA3]模組-管理員[-] 輻射就緒模組"
modRoboticDroneStunWeaponMod,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] n/a",,"[DECEA3]Mod-Administrator[-] n/a","[DECEA3]Modificaciones-Admin[-] n/a","[DECEA3]Modification-Admin[-] n/a","[DECEA3]Mod-Amministratore[-] n/a","[DECEA3]MOD-管理[-] n/a","[DECEA3]모드-관리[-] n/a","[DECEA3]Modyfikacja-Administrator[-] n/a","[DECEA3]Modificação-Administrador[-] n/a","[DECEA3]Модификация-Администратор[-] n/a","[DECEA3]Mod-Yönetici[-] n/a","[DECEA3]模组-管理员[-] n/a","[DECEA3]模組-管理員[-] n/a"
modRoboticDroneWeaponMod,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] Robotic Drone Weapon",,"[DECEA3]Mod-Administrator[-] Robotik-Drohne-Waffen-Mod","[DECEA3]Modificaciones-Admin[-] Modificación de arma de dron robótico","[DECEA3]Modification-Admin[-] Modification d'arme pour drone robotique","[DECEA3]Mod-Amministratore[-] Modifica armi del drone robotico","[DECEA3]MOD-管理[-] ロボットドローン武器改造パーツ","[DECEA3]모드-관리[-] 로보틱 드론 무기 개조","[DECEA3]Modyfikacja-Administrator[-] Broń robotycznego drona – modyfikacja","[DECEA3]Modificação-Administrador[-] Modificação de Arma de Drone Robótico","[DECEA3]Модификация-Администратор[-] Модификация роботизированного дрона «Оружие»","[DECEA3]Mod-Yönetici[-] Robot Drone Silah Modu","[DECEA3]模组-管理员[-] 机器人无人机武器模组","[DECEA3]模組-管理員[-] 機器人無人機武器模組"
modVehicleMega,item_modifiers,mod,,,"[DECEA3]Mod-Admin[-] Vehicle Mega",,"[DECEA3]Mod-Administrator[-] Fahrzeug-Mega-Mod","[DECEA3]Modificaciones-Admin[-] Modificación de megavehículos","[DECEA3]Modification-Admin[-] Méga-modification de véhicule","[DECEA3]Mod-Amministratore[-] Modifica del veicolo mega","[DECEA3]MOD-管理[-] 車両用メガ改造パーツ","[DECEA3]모드-관리[-] 차량 메가 개조","[DECEA3]Modyfikacja-Administrator[-] Mega pojazd — modyfikacja","[DECEA3]Modificação-Administrador[-] Modificação de Mega Veículo","[DECEA3]Модификация-Администратор[-] Модификация транспорта «Полный фарш»","[DECEA3]Mod-Yönetici[-] Araç Mega Modu","[DECEA3]模组-管理员[-] 超级载具模组","[DECEA3]模組-管理員[-] 車輛增大模組"

adminAssassinQualityArmorBundle,items,Admin,,,"[ff0000]Admin[-] Dev: Assassin Quality Armor Bundle",,"[ff0000]Administrator[-] Dev: Rüstungspaket in Assassinen-Qualität","[ff0000]Admin[-] Desarrollador: conjunto de armadura de calidad de asesino","[ff0000]Admin[-] Dév : paquet armure de qualité d'assassin","[ff0000]Amministratore[-] Strumento: Pacchetto Armatura di qualità assassino","[ff0000]管理[-] 開発: アサシン品質アーマーバンドル","[ff0000]관리[-] 개발자: 어쌔신 품질 방어구 번들","[ff0000]Administrator[-] Deweloperskie: pakiet – pancerz skrytobójcy dobrej jakości","[ff0000]Administrador[-] Des: Conjunto de Armadura de Qualidade de Assassino","[ff0000]Администратор[-] Разраб: комплект брони убийцы","[ff0000]Yönetici[-] Geliştirme: Suikastçı Kaliteli Zırh Paketi","[ff0000]管理员[-] 开发：刺客质量护甲组合包","[ff0000]管理員[-] 開發：刺客品質護甲捆包"
adminAthleticQualityArmorBundle,items,Admin,,,"[ff0000]Admin[-] Dev: Athletic Quality Armor Bundle",,"[ff0000]Administrator[-] Dev: Rüstungspaket in Athleten-Qualität","[ff0000]Admin[-] Desarrollador: conjunto de armadura de calidad de atleta","[ff0000]Admin[-] Dév : paquet armure de qualité d'athlète","[ff0000]Amministratore[-] Strumento: Pacchetto Armatura di qualità atleta","[ff0000]管理[-] 開発: アスリート品質アーマーバンドル","[ff0000]관리[-] 개발자: 운동선수 품질 방어구 번들","[ff0000]Administrator[-] Deweloperskie: pakiet – pancerz sportowca dobrej jakości","[ff0000]Administrador[-] Des: Conjunto de Armadura de Qualidade de Atleta","[ff0000]Администратор[-] Разраб: комплект брони спортсмена","[ff0000]Yönetici[-] Geliştirme: Atletik Kaliteli Zırh Paketi","[ff0000]管理员[-] 开发：运动员质量护甲组合包","[ff0000]管理員[-] 開發：運動員品質護甲捆包"
adminBikerQualityArmorBundle,items,Admin,,,"[ff0000]Admin[-] Dev: Biker Quality Armor Bundle",,"[ff0000]Administrator[-] Dev: Rüstungspaket in Biker-Qualität","[ff0000]Admin[-] Desarrollador: conjunto de armadura de calidad de motociclista","[ff0000]Admin[-] Dév : paquet armure de qualité de motard","[ff0000]Amministratore[-] Strumento: Pacchetto Armatura di qualità motociclista","[ff0000]管理[-] 開発: バイカー品質アーマーバンドル","[ff0000]관리[-] 개발자: 바이커 품질 방어구 번들","[ff0000]Administrator[-] Deweloperskie: pakiet – pancerz motocyklisty dobrej jakości","[ff0000]Administrador[-] Des: Conjunto de Armadura de Qualidade de Ciclista","[ff0000]Администратор[-] Разраб: комплект брони байкера","[ff0000]Yönetici[-] Geliştirme: Motorcu Kaliteli Zırh Paketi","[ff0000]管理员[-] 开发：摩托车手质量护甲组合包","[ff0000]管理員[-] 開發：騎士品質護甲捆包"
